;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; C-FCMV ;Douglas DC-8-61; Y252 ; Dec 1987 ; 11 Jan 1990 ;C-FCMV Crownair ;lsf Minerve ;;
; C-GEMV ;Douglas DC-8-61; Y252 ; 20 Dec 1988 ; Dec 1989 ;C-GEMV Points Of Call Canada ;lsd ;;
; C-GKMV ;McDonnell Douglas MD-83 (DC-9-83);; 28 Nov 1989 ; 13 Feb 1990 ;N511RP Guinness Peat Aviation (GPA) ;;;
