;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 9H-BFS ;Airbus A330-202; Preighter ; 15 Dec 2020 ;opby Maleth-Aero ; 19.8 Years ;;
; 9H-JFS ;Airbus A330-202; Preighter ; 1 Oct 2021 ;opby Maleth-Aero ; 19.9 Years ;;
; 9H-LFS ;Airbus A330-203; Preighter ; Apr 2021 ;opby Maleth-Aero ; 14.4 Years ;;
; 9H-MFS ;Airbus A330-202; Preighter ; Aug 2020 ;opby Maleth-Aero ; 16.4 Years ;;
