;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 5N-MJE ;Boeing 737-7GL(WL);; 13 Feb 2021 ; Parked ; 14.4 Years ;;
; 5N-MJG ;Boeing 737-7BD(WL);; 13 Feb 2021 ; Parked ; 13.9 Years ;;
