;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-GSTR ;Airbus A320-212;; 19 Apr 2010 ; 14 Sep 2010 ;LX-STB Strategic Airlines ;;;
; F-GSTS ;Airbus A320-212;; 20 Aug 2009 ; 14 Sep 2010 ;LX-STC Strategic Airlines ;;;
; YL-LCF ;Airbus A320-212;; 12 Apr 2010 ; 23 Sep 2010 ;LX-STA Strategic Airlines ;lsf SmartLynx ;;
