;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; UR-COK ;Boeing 737-31S;; Mar 2017 ; 6 Aug 2018 ;EP-VAI Varesh Airlines ;Illia ;;
; UR-CPQ ;Boeing 737-3S3; Y136 ; 14 Apr 2017 ; 7 Jun 2017 ;UR-CPQ ATA Airlines ;;;
; UR-CGZ ;Boeing 737-524;; 19 Apr 2017 ; Nov 2018 ;EP-VBM Varesh Airlines ;;;
; UR-CPJ ;Boeing 737-524;; 22 Sep 2016 ; 26 Jul 2018 ;EP-VAR Varesh Airlines ;;;
; UR-CPN ;Boeing 737-5L9;; 2 Sep 2016 ; 2 Oct 2016 ;UR-CPN ATA Airlines ;lsf Castano ;;
; UR-CPO ;Boeing 737-524;; 20 Apr 2018 ; Jul 2019 ;EP-KPA Caspian Airlines ;;;
; UR-BYL ;McDonnell Douglas DC-9-51;; Oct 2001 ; Apr 2004 ;UR-BYL Aero Asia International ;lsd ;;
; UR-CBV ;McDonnell Douglas DC-9-51; Y125 ; 19 May 2007 ;; Stored ;;;
; UR-CCK ;McDonnell Douglas DC-9-51; C8Y122 ; 19 Sep 2003 ; Jun 2008 ;4L-GNL Georgian National Airlines ;;;
; UR-CBN ;McDonnell Douglas MD-82 (DC-9-82);; 2 Jan 2008 ; 2012 ; Stored ;;;
; UR-CBO ;McDonnell Douglas MD-82 (DC-9-82);; 1 Jul 2008 ; 16 Jul 2012 ;EP-ZAM Zagros Air ;;;
; UR-CDI ;McDonnell Douglas MD-82 (DC-9-82); Y161 ; 14 Aug 2007 ; Dec 2007 ;UR-CDI Windrose Airlines ;;;
; UR-CDM ;McDonnell Douglas MD-82 (DC-9-82);; 11 Sep 2008 ; Feb 2009 ;UR-CDM Zagros Air ;;;
; UR-CDQ ;McDonnell Douglas MD-82 (DC-9-82);; Feb 2008 ; Mar 2009 ;UR-CDQ Zagros Air ;;;
; UR-CEW ;McDonnell Douglas MD-82 (DC-9-82); Y157 ; 4 May 2007 ; Jul 2007 ;UR-CEW Windrose Airlines ;;;
; UR-CHJ ;McDonnell Douglas MD-82 (DC-9-82);; 15 May 2009 ; 3 Jul 2012 ;EP-ZAE Zagros Air ;;;
; UR-CHK ;McDonnell Douglas MD-82 (DC-9-82);; 8 Jul 2009 ; Dec 2009 ; Stored ;;;
; UR-CHO ;McDonnell Douglas MD-82 (DC-9-82);; 6 Oct 2010 ; 18 Jul 2016 ;EP-SEC Sahand Airlines ;;;
; UR-CJA ;McDonnell Douglas MD-82 (DC-9-82);; 30 Apr 2010 ;; Stored ;;;
; UR-CJR ;McDonnell Douglas MD-82 (DC-9-82);; 24 Oct 2011 ; 14 Jun 2014 ;UR-CJR UM Air ;;;
; UR-CAN ;McDonnell Douglas MD-83 (DC-9-83);; 26 Apr 2002 ; Jan 2003 ;UR-CAN Daallo Airlines ;lsd ;;
; UR-CDN ;McDonnell Douglas MD-83 (DC-9-83);; 17 Nov 2009 ; 5 Dec 2009 ;UR-CDN ATA Airlines ;;;
; UR-CDP ;McDonnell Douglas MD-83 (DC-9-83); Y161 ; Feb 2008 ; 11 Nov 2011 ;EP-ZAQ Zagros Air ;;;
; UR-CDR ;McDonnell Douglas MD-83 (DC-9-83); Y165 ; Nov 2007 ; May 2009 ;UR-CDR Zagros Air ;;;
; UR-CEL ;McDonnell Douglas MD-83 (DC-9-83);; 27 Oct 2004 ; Dec 2004 ;UR-CEL Aero Asia International ;;;
; UR-CHL ;McDonnell Douglas MD-83 (DC-9-83); Y161 ; Jul 2010 ; 15 Apr 2011 ;UR-CHL Aviatrans K ;;;
; UR-CHM ;McDonnell Douglas MD-83 (DC-9-83);; 19 Dec 2009 ; Feb 2010 ;UR-CHM ATA Airlines ;;;
; UR-CHP ;McDonnell Douglas MD-83 (DC-9-83);; 14 Mar 2010 ; 28 Nov 2012 ;UR-CHP ATA Airlines ;;;
; UR-CHQ ;McDonnell Douglas MD-83 (DC-9-83); Y161 ; 14 Mar 2010 ; 17 Mar 2010 ;UR-CHQ ATA Airlines ;;;
; UR-CHR ;McDonnell Douglas MD-83 (DC-9-83);; 25 May 2009 ; 20 Jan 2010 ;EP-LCI Kish Air ;;;
; UR-CHS ;McDonnell Douglas MD-83 (DC-9-83); Y161 ; May 2009 ; 2011 ;EP-LCH Kish Air ;;;
; UR-CJB ;McDonnell Douglas MD-83 (DC-9-83);; May 2010 ; 18 May 2010 ;UR-CJB Zagros Air ;;;
; UR-CJC ;McDonnell Douglas MD-83 (DC-9-83); Y161 ; 21 Jan 2011 ; 24 Jan 2011 ;UR-CJC ATA Airlines ;;;
