;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; B-22607 ;Airbus A321-131; C12Y170 ; 16 Jan 1998 ; 23 Oct 2016 ;N746QQ GECAS ;;;
; B-22608 ;Airbus A321-231(WL); Y194 ; 1 Oct 2016 ; 30 Mar 2018 ;N805AV Avianca ;;;
; B-22610 ;Airbus A321-231(WL); Y194 ; 1 Oct 2016 ; 26 Mar 2018 ;N810AV Avianca ;;;
; B-22611 ;Airbus A321-231(WL); Y194 ; 23 Jul 2015 ; 21 Dec 2016 ;2-ISBB Aviation Capital Group (ACG) ;lsd ;;
; B-22612 ;Airbus A321-231(WL); Y194 ; 17 Aug 2015 ; 21 Dec 2016 ;2-ISBA Aviation Capital Group (ACG) ;lsd ;;
; B-22615 ;Airbus A321-231(WL); Y194 ; 4 Jul 2016 ; 19 Dec 2016 ;EI-FXS Aircastle ;lsd ;;
; B-22616 ;Airbus A321-231(WL); Y194 ; 31 Oct 2016 ; 19 Dec 2016 ;EI-FXT Aircastle ;lsd ;;
; B-22101 ;Airbus A330-343; C32Y268 ; 26 Nov 2012 ; 24 Oct 2016 ;N803AV Avianca ;;;
; B-22102 ;Airbus A330-343; C32Y268 ; 25 Jan 2013 ; 27 Oct 2016 ;N804AV Avianca ;;;
; B-22103 ;Airbus A330-343; C30Y255 ; 1 Oct 2015 ; 26 Oct 2016 ;OE-IEY DVB Bank ;lsd ;;
; B-22105 ;Airbus A330-343; C30Y255 ; 5 Nov 2015 ; 29 Oct 2016 ;OE-IEZ Global Knafaim Leasing ;lsd ;;
; B-2201 ;ATR 42-320;; 1 Jan 1992 ; 12 Dec 1992 ;TC-AGB Airgroup Havacilik ;lsd ;;
; B-2202 ;ATR 42-320;; 1 Jan 1992 ; 23 Oct 1993 ;TC-AGC Airgroup Havacilik ;lsd ;;
; B-2203 ;ATR 42-300;; 1 Jan 1992 ; Aug 1997 ;5R-MVK Air Madagascar ;lsd ;;
; B-2205 ;ATR 42-300;; 1 Jan 1992 ; Sep 1997 ;5R-MVX Air Madagascar ;lsd ;;
; B-22207 ;ATR 42-300;; 15 May 1993 ; Feb 1999 ;HR-ARO Isleña Airlines ;;;
; B-22701 ;ATR 72-201; Y74 ; 1 Jan 1992 ; Dec 1997 ;PH-XLH KLM Exel ;;;
; B-22702 ;ATR 72-201; Y74 ; 1 Jan 1992 ; 7 Oct 1997 ;EC-GQU Air Nostrum ;;;
; B-22703 ;ATR 72-201; Y74 ; 1 Jan 1992 ; 24 Nov 1997 ;EC-GQV Air Nostrum ;lsd ;;
; B-22705 ;ATR 72-201; Y74 ; 1 Jan 1992 ; Nov 1998 ;OH-KRH Finnair ;lsd ;;
; B-22706 ;ATR 72-201; Y74 ; 1 Jan 1992 ; Dec 1998 ;OH-KRK Finnair ;;;
; B-22707 ;ATR 72-202;; 2 Jul 1992 ; 12 Jan 2000 ;F-GPOC L'Aéropostale ;;;
; B-22708 ;ATR 72-202; Y74 ; 1 Feb 2002 ; 21 Dec 2002 ; Written Off ;;;
; B-22710 ;ATR 72-201; Y74 ; 8 Jan 1993 ; Feb 1999 ;OH-KRL Finnair ;;;
; B-22711 ;ATR 72-202; Y74 ; 25 May 1993 ; 12 Jan 2000 ;F-GPOD L'Aéropostale ;;;
; B-22712 ;ATR 72-202; Y74 ; 7 Dec 1993 ; 13 Oct 2006 ;HB-AFM Farnair Switzerland ;;;
; B-22715 ;ATR 72-201; Y74 ; 6 Jan 1994 ; 15 Nov 2007 ;HB-AFP Farnair Switzerland ;;;
; B-22716 ;ATR 72-201; Y74 ; 28 Jan 1994 ; 13 May 2007 ;HB-AFN Farnair Switzerland ;;;
; B-22717 ;ATR 72-202; Y74 ; 17 Dec 1994 ; 30 Jan 1995 ; Written Off ;;;
; B-22801 ;ATR 72-500 (72-212A); Y72 ; 21 Jul 1997 ; 7 Mar 2014 ;N517TR Intertrade ;;;
