;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; YA-KMH ;Airbus A340-313;; 13 Jul 2018 ;; 21.1 Years ;;
; YA-KMU ;Airbus A340-313;; 6 Jun 2019 ;; 22.3 Years ;;
; YA-KMC ;Boeing 737-3H4(WL);; 29 May 2021 ;; 24.6 Years ;;
; YA-KMJ ;Boeing 737-3H4(WL);; 20 Aug 2019 ;; 25.4 Years ;;
; YA-KMK ;Boeing 737-3H4(WL);; 29 Jul 2019 ;; 25.4 Years ;;
; YA-KML ;Boeing 737-3H4(WL);; 4 Sep 2019 ;; 25.5 Years ;;
; YA-KMM ;Boeing 737-3H4(WL);; 5 Mar 2021 ;; 24.8 Years ;;
; YA-KMV ;Boeing 737-3H4(WL);; Feb 2018 ; Parked KBL ; 26.5 Years ;;
; YA-KMN ;Boeing 737-524(WL);; 29 Apr 2020 ;; 24.1 Years ;;
