;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; - ;Boeing 747-412;; Due ; Stored ; 20.3 Years ;;
; - ;Boeing 747-412;; Due ; Stored ; 20.7 Years ;;
; - ;Boeing 747-412;; Due ; Stored ; 21.1 Years ;;
; VP-BYK ;Boeing 747-444(BCF); Cargo ; 21 Dec 2021 ; Parked ; 30.7 Years ;;
