;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OH-LMR ;McDonnell Douglas MD-83 (DC-9-83);; 2 May 2003 ; 14 Apr 2005 ;LV-PJJ Austral Líneas Aéreas ;;;
; OH-LMS ;McDonnell Douglas MD-83 (DC-9-83);; Feb 2003 ; 4 Jun 2004 ;LV-PJH Austral Líneas Aéreas ;;;
