;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; B-MAV ;Boeing 767-284ER;; 18 Oct 2006 ; 17 Mar 2010 ;N716AN Ansett Worldwide (AWAS) ;lsd ;;
; B-MAW ;Boeing 767-38E; C24Y221 ; 25 Oct 2006 ; 8 Apr 2010 ;N798AW Ansett Worldwide (AWAS) ;lsd ;;
; B-MAY ;Boeing 767-319ER;; 21 Sep 2009 ; 8 Apr 2010 ;N875AW Ansett Worldwide (AWAS) ;lsd ;;
