;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EC-IDG ;ATR 42-320;; 20 Oct 2008 ; 2011 ;EC-IDG Let's Fly ;;;
; EC-KGS ;ATR 42-300;; 15 Jun 2007 ; Apr 2008 ;EC-KGS Plaza Servicios Aereos ;lsd ;;
