;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N230PA ;Boeing 737-4Q3(SF); Cargo ; 8 Dec 2014 ; 4 Feb 2015 ;YV573T Vensecar Internacional ;lsd ;;
; N305GT ;Boeing 737-4H6(SF); Cargo ; 5 Apr 2017 ; 1 Aug 2020 ;N305GT DHL ;305, lsd ;;
; N306GT ;Boeing 737-45D(SF); Cargo ; 2 Apr 2017 ; 1 Aug 2020 ;N306GT DHL ;306, lsd ;;
; N307GT ;Boeing 737-4H6(SF); Cargo ; 2 Apr 2017 ; 15 Jun 2020 ;N307GT DHL ;lsd ;;
; N309GT ;Boeing 737-4Q8(SF); Cargo ; 3 Apr 2017 ; 11 Jul 2020 ;N309GT DHL ;309, lsd ;;
; N311GT ;Boeing 737-4K5(SF); Cargo ; 19 Apr 2017 ; 7 Jun 2020 ;N311GT DHL ;311, lsf DHL ;;
; N362GT ;Boeing 737-4Q8;; 5 Nov 2018 ; 7 Apr 2019 ;N362GT Frontera Flight Holdings ;;;
; N493SA ;Boeing 737-4Q3(SF); Cargo ; 9 Apr 2014 ; 28 Oct 2014 ;YV567T Vensecar Internacional ;lsd ;;
; N5113A ;Boeing 737-83N(BCF)(WL); Cargo ; 27 Apr 2019 ; 17 Nov 2021 ;N5113A Amazon Prime Air ;lsd ;;
; N5147A ;Boeing 737-83N(BCF)(WL); Cargo ; 1 May 2019 ; 17 Nov 2021 ;N5147A Amazon Prime Air ;lsd ;;
; N5153A ;Boeing 737-83N(BCF)(WL); Cargo ; 11 May 2019 ; 17 Nov 2021 ;N5153A Amazon Prime Air ;lsd ;;
; N5167A ;Boeing 737-83N(BCF)(WL); Cargo ; 7 Jul 2019 ; 17 Nov 2021 ;N5167A Amazon Prime Air ;lsd ;;
; N5179A ;Boeing 737-83N(BCF)(WL); Cargo ; 23 Jun 2019 ; 17 Nov 2021 ;N5179A Amazon Prime Air ;lsd ;;
; N5227A ;Boeing 737-86N(BCF)(WL); Cargo ; 1 Sep 2020 ; 17 Nov 2021 ;N5227A Amazon Prime Air ;lsd ;;
; N5233A ;Boeing 737-84P(BCF)(WL); Cargo ; 17 Sep 2020 ; 17 Nov 2021 ;N5233A Amazon Prime Air ;lsd ;;
; N5237A ;Boeing 737-84P(BCF)(WL); Cargo ; 15 Oct 2020 ; 17 Nov 2021 ;N5237A Amazon Prime Air ;lsd ;;
; N704SA ;Boeing 747-2B5F; Cargo ; 22 Mar 2008 ; 3 Aug 2012 ; Scrapped ;;;
; N708SA ;Boeing 747-2B5F; Cargo ; 31 Jan 2008 ; Aug 2012 ; Scrapped ;;;
; N716SA ;Boeing 747-228B(M);; 31 Mar 2006 ; 8 Apr 2006 ; Partially Scrapped ;;;
; N720SA ;Boeing 747-230B;; 10 Sep 2002 ;; Scrapped ;;;
; N723SA ;Boeing 747-246F; Cargo ; 16 May 2008 ; 21 May 2008 ; Scrapped ;;;
; N725SA ;Boeing 747-206B(M)(SUD); Cargo ; 4 Oct 2003 ;; Scrapped ;;;
; N740SA ;Boeing 747-230B(SF); Cargo ; 15 Aug 2004 ; 10 Apr 2009 ; Partially Scrapped ;lsf Air Mobility Inc ;;
