;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; I-FLRI ;British Aerospace 146-200; C8Y86 ; 2 Jan 2005 ; 2 Jun 2006 ;G-BVMT BAE Systems Asset Management ;lsd ;;
; I-FLRU ;British Aerospace 146-200;; 12 Jun 2004 ; 12 Dec 2006 ;G-CEIJ BAE Systems Asset Management ;;;
; I-TERB ;British Aerospace 146-200A; C8Y86 ; 7 Sep 2004 ; 18 Oct 2006 ; Scrapped ;Michael, lsf Intensa Leasing ;;
; I-TERK ;British Aerospace 146-200; C8Y86 ; 30 Jun 2004 ; 10 Dec 2006 ;G-CCJP BAE Systems Asset Management ;lsd ;;
; I-TERV ;British Aerospace 146-200A; C8Y86 ; 8 Sep 2004 ; 21 Sep 2006 ; Scrapped ;Scarlet, lsf Intesa Leasing ;;
; I-FASI ;British Aerospace Avro RJ70; CY82 ; 10 Aug 2007 ; 28 May 2008 ;G-CGWY Ansett Aircraft Spares And Services ;;;
; EI-CNI ;British Aerospace Avro RJ85; C8Y86 ; 10 Jun 2005 ; 2 Aug 2006 ;A6-RJE Royal Jet ;lsd ;;
; I-CLBA ;British Aerospace Avro RJ85; C8Y86 ; 9 Jul 2007 ; May 2008 ;I-CLBA ItaliaTour Airlines ;lsd ;;
; LZ-LDF ;McDonnell Douglas MD-82 (DC-9-82);; Dec 2007 ; 8 Jun 2008 ;LZ-LDF Bulgarian Air Charter ;;;
