;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-CIYW ;Embraer ERJ-145LR;; 10 Jun 2016 ; 13 Apr 2017 ;G-CIYW Spitfire Investments ;;;
; G-CIYX ;Embraer ERJ-145LR;; 18 Jul 2016 ; 17 Mar 2017 ;G-CIYX Bristow Helicopters Group ;;;
