;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; S5-ACC ;McDonnell Douglas MD-82 (DC-9-82); Y169 ; 16 Jan 2008 ; 14 Jan 2009 ; Preserved ;Spirit of Juliett Papa ;;
; S5-ACD ;McDonnell Douglas MD-82 (DC-9-82);; 14 Sep 2007 ; 14 Sep 2007 ; Stored ;;;
; S5-ACY ;McDonnell Douglas MD-82 (DC-9-82);; 16 Dec 2008 ; 22 Dec 2008 ;S5-ACY Chabahar Airline ;;;
; S5-ACE ;McDonnell Douglas MD-83 (DC-9-83); Y167 ; 19 Aug 2008 ; 18 Mar 2009 ;N593AN Falcon Air Express ;lsf CSI Aviation Services ;;
