;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; EK73730 ;Boeing 737-3Q8;; 25 Oct 2021 ;; 27.1 Years ;;
; EK-SHA ;Boeing 737-505;; 8 Jul 2021 ;lsf Shirak Avia ; 28.1 Years ;;
; EK14601 ;British Aerospace 146-300;; 11 Feb 2019 ;; 30.6 Years ;;
