;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; C5-AAH ;Airbus A320-231;; Mar 2015 ; Apr 2015 ;C5-AAH Ariana Afghan Airlines ;;;
