;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N935CE ;McDonnell Douglas DC-9-33F; Cargo ; 12 Jun 2012 ;; 52.7 Years ;;
; N961CE ;McDonnell Douglas MD-82(SF) (DC-9-82); Cargo ; 7 Oct 2019 ;; 34.5 Years ;;
; N962CE ;McDonnell Douglas MD-83(SF) (DC-9-83); Cargo ; 25 Jan 2019 ;; 25.8 Years ;;
; N963CE ;McDonnell Douglas MD-83(SF) (DC-9-83);; 7 Jan 2021 ; Parked LRD ; 28 Years ;;
; N964CE ;McDonnell Douglas MD-83(SF) (DC-9-83); Cargo ; 20 May 2016 ;; 29.8 Years ;;
; N965CE ;McDonnell Douglas MD-83(SF) (DC-9-83); Cargo ; 22 Aug 2017 ;; 29.8 Years ;;
; N967CE ;McDonnell Douglas MD-83(SF) (DC-9-83); Cargo ; 10 Aug 2018 ;; 31.7 Years ;;
