;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TC-ABK ;Airbus A300B4-203(F); Cargo ; 3 Jun 2004 ; Sep 2004 ;TC-ABK Kuzu Airlines Cargo ;;;
; TC-ABL ;Airbus A300B4-203(F); Cargo ; 7 Feb 2004 ; 1 Sep 2004 ;TC-KZU Kuzu Airlines Cargo ;;;
