;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; I-CGIA ;McDonnell Douglas DC-10-30(F); Cargo ; 18 May 2006 ; 27 Nov 2008 ;G-CGXU Turbine Motor Works ;Amarone della Valpolicella ;;
; EI-EMS ;McDonnell Douglas MD-11F; Cargo ; 3 Jun 2010 ; 20 Dec 2011 ;N460BC Boeing Capital Corporation (BCC) ;lsd ;;
; EI-UPE ;McDonnell Douglas MD-11F; Cargo ; 5 Sep 2009 ; 14 Nov 2012 ;N987AR Centurion Air Cargo ;lsd ;;
; EI-UPI ;McDonnell Douglas MD-11F; Cargo ; 6 May 2009 ; 20 Dec 2011 ;N216AW Ansett Worldwide (AWAS) ;lsd ;;
