;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-AXMU ;BAC 1-11-432FD One-Eleven;; 23 Jan 1984 ; 6 Feb 1984 ;G-AXMU British Island Airways ;lsf British Island Airways ;;
; G-APWA ;Handley Page HPR-7 Herald 100; Y44 ; Nov 1981 ; Feb 1982 ; Preserved ;lsf British Air Ferries ;;
; G-BFRJ ;Handley Page HPR-7 Herald 209; Y50 ; 11 Jun 1978 ; Sep 1978 ;G-BFRJ Express Air Services ;lsf Express Air Services ;;
