;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; YR-ABA ;Airbus A319-111; Y156 ; Dec 2021 ;lsd ; 15.1 Years ;;
; YR-BBA ;Boeing 737-36M; Y148 ; 25 Jul 2013 ; Parked, lst Belavia as EW-407PA ; 25.6 Years ;;
; YR-FKB ;Fokker F100; Y105 ; Jun 2007 ;; 30.3 Years ;;
; YR-FZA ;Fokker F100; Y105 ; Feb 2015 ;; 29.8 Years ;;
