;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; CC-AIT ;Boeing 737-36N;; Aug 2014 ; Parked, lsd ; 25.3 Years ;;
; CC-DAN ;Boeing 737-3Q8;; 23 Aug 2019 ; Parked ; 29.5 Years ;;
