;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 5N-AWZ ;Douglas DC-8-54AF Jet Trader; Cargo ; Nov 1986 ; 15 Aug 1987 ;3D-ADV African International Airways ;;;
