;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; HK-1854 ;Douglas DC-8-43;; 18 Oct 1976 ;; Scrapped ;;;
; HK-1855X ;Douglas DC-8-43;; 29 Nov 1976 ; Jun 1977 ; Scrapped ;;;
; EL-AJQ ;Douglas DC-8-54CF Jet Trader; Cargo ; 12 Nov 1991 ; Mar 1994 ;YV-499C Zuliana de Aviacion ;lsf Liberia World Airlines (LWA) ;;
; HC-BMC ;Douglas DC-8-54CF Jet Trader;; 1 May 1987 ; 20 Oct 1989 ;YV-460C Zuliana de Aviacion ;;;
; HK-2587X ;Douglas DC-8-51(F); Cargo ; 17 Dec 1980 ; Sep 1988 ; Scrapped ;;;
; HK-2667X ;Douglas DC-8-54(F); Cargo ; 8 Jul 1981 ; 1988 ;HK-2667X VenexCargo ;;;
; HK-3125X ;Douglas DC-8-53(F); Cargo ; Jun 1982 ; Dec 1995 ; Scrapped ;;;
; HK-3746X ;Douglas DC-8-53(F); Cargo ; 15 Jul 1992 ; Oct 1998 ; Scrapped ;lsf Global Aircraft Sales ;;
; N5824A ;Douglas DC-8-55CF Jet Trader; Cargo ; Jan 1990 ; Dec 1998 ; Scrapped ;lsd ;;
