;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 4K-AZ808 ;ATR 42-500; VIP ; 29 Apr 2008 ;; 14 Years ;;
; 4K-MEK8 ; Gulfstream Aerospace G-V-SP Gulfstream G550 ;; 25 Nov 2008 ;;;;
