;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; D-ASXH ;Boeing 737-8CX(WL); Y189 ; 28 Oct 2011 ; 10 Feb 2017 ;SP-ENN Enter Air ;lsd ;;
; D-ASXI ;Boeing 737-8CX(WL); Y189 ; Feb 2016 ; 17 Feb 2017 ;SP-ENM Enter Air ;lsd ;;
; D-ASXJ ;Boeing 737-86N(WL); Y189 ; 29 Oct 2016 ; 26 Jun 2020 ; Scrapped ;lsd ;;
; D-ASXK ;Boeing 737-86J(WL); Y189 ; 22 Jun 2012 ; 16 Oct 2016 ;OM-GTF Go2Sky ;lsd ;;
; D-ASXL ;Boeing 737-8EH(WL); Y177 ; 31 Mar 2015 ; 5 Nov 2015 ;PR-GUC GOL Transportes Aéreos ;lsf GOL Transportes Aéreos ;;
; D-ASXM ;Boeing 737-8EH(WL); Y177 ; 13 Apr 2015 ; 17 Nov 2015 ;PR-GUD GOL Transportes Aéreos ;lsf GOL Transportes Aéreos ;;
; D-ASXN ;Boeing 737-8EH(WL); Y177 ; 20 Apr 2015 ; 25 Nov 2015 ;PR-GUF GOL Transportes Aéreos ;lsf GOL Transportes Aéreos ;;
; D-ASXO ;Boeing 737-8HX(WL); Y189 ; 22 Apr 2014 ; 17 May 2020 ;TC-SOZ SunExpress ;lsd, Istanbul cs ;;
; D-ASXP ;Boeing 737-8HX(WL); Y189 ; 5 May 2014 ; 23 Mar 2020 ;TC-SPA SunExpress ;lsd, "30 Years" sticker ;;
; D-ASXQ ;Boeing 737-8FH(WL); Y189 ; 31 May 2016 ; 21 Feb 2018 ;EI-ECD SMBC Aviation Capital ;lsd ;;
; D-ASXR ;Boeing 737-86J(WL); Y189 ; 12 Oct 2016 ; 1 Jul 2019 ;TC-SON SunExpress ;lsd ;;
; D-ASXS ;Boeing 737-8AS(WL); Y189 ; 27 May 2011 ; 26 Jun 2019 ;TC-SOR SunExpress ;lsd ;;
; D-ASXT ;Boeing 737-8EH(WL); Y177 ; 26 Apr 2015 ; 2 Dec 2015 ;PR-GUE GOL Transportes Aéreos ;lsf GOL Transportes Aéreos ;;
; D-ASXU ;Boeing 737-8FH(WL); Y189 ; May 2017 ; 19 Jan 2018 ;EI-DMZ SMBC Aviation Capital ;lsd ;;
; D-ASXV ;Boeing 737-86Q(WL); Y189 ; 6 Mar 2018 ; 25 Jun 2020 ;TC-SPB SunExpress ;lsd ;;
; D-ASXW ;Boeing 737-8HC(WL); Y189 ; 12 Dec 2018 ; 18 Mar 2020 ;TC-SPE SunExpress ;lsd ;;
; D-ASXX ;Boeing 737-8AS(WL); Y189 ; 13 Jun 2019 ; 25 Jun 2020 ;TC-SPC SunExpress ;lsd, Eintracht Frankfurt cs ;;
; D-ASXY ;Boeing 737-8AS(WL); Y189 ; 10 May 2019 ; 24 Mar 2020 ;TC-SPD SunExpress ;lsd ;;
; D-ASXZ ;Boeing 737-8K5(WL); Y189 ; 31 May 2019 ; 25 Jun 2020 ;TC-SPF SunExpress ;lsd ;;
