;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; A6-PHA ;Boeing 737-2T4(A);; 5 Feb 2005 ; 7 Nov 2005 ;A6-PHA Iraqi Airways ;;;
; EX-006 ;Boeing 737-2Q8(A);; 9 Nov 2005 ; Dec 2005 ;EX-006 AVE.com ;;;
; EX-009 ;Boeing 737-219(A);; Mar 2003 ; Dec 2005 ;EX-009 AVE.com ;;;
; EX-012 ;Boeing 737-219(A);; Jan 2005 ; Dec 2005 ;EX-012 AVE.com ;;;
; EX-015 ;Boeing 737-275(A);; 22 Aug 2003 ; 10 Apr 2005 ;EX-015 Aero Asia International ;;;
; EX-037 ;Boeing 737-242(A);; 26 Aug 2004 ; 26 Oct 2004 ;EX-037 Kam Air ;lsd ;;
; EX-047 ;Boeing 737-242(A);; 18 Aug 2005 ; 29 Dec 2005 ;EX-047 Kam Air ;;;
; EX-048 ;Boeing 737-2T5(A);; 20 Oct 2004 ; 8 Nov 2005 ;EX-048 Kam Air ;lsf AVE.com ;;
; EX-080 ;Boeing 737-268(A);; Nov 2005 ; Dec 2005 ;EX-080 AVE.com ;;;
; EX-450 ;Boeing 737-281;; 21 Oct 2004 ; 6 Feb 2005 ;EX-450 Aero Asia International ;lsf International Air Parts ;;
; EX-451 ;Boeing 737-281;; 21 May 2002 ; 29 Jun 2003 ;YI-AOF Iraqi Airways ;;;
; EX-632 ;Boeing 737-2T5(A);; 6 Sep 2002 ; 14 Mar 2004 ;EX-632 Aero Asia International ;lsd ;;
; A6-PHC ;Boeing 737-33A;; 26 Nov 2005 ; 30 Dec 2005 ;A6-PHC AVE.com ;;;
; A6-PHZ ;Boeing 767-269ER;; 4 Sep 2005 ; Apr 2006 ;A6-PHZ AVE.com ;;;
