;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; C-FXON ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 22 Sep 1993 ; 24 May 1994 ;C-FXON Air Alliance ;lsf Air Alliance ;;
; EI-CBJ ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Mar 1993 ; 22 Oct 2002 ;C-GZPV Avmax Group ;;;
; EI-CHP ;De Havilland Canada DHC-8-102A Dash 8;; 7 Apr 1993 ; 7 Mar 2005 ;C-FEOX Avmax Group ;lsd ;;
; N800MX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Feb 1993 ; 21 Jan 2000 ;C-GFQI Northland Air Manitoba ;;;
; N801MX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Feb 1993 ; 27 Jun 2000 ;VH-DHD National Jet Systems ;;;
; N804EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 1 May 1992 ; 1 Jul 2004 ;N804EX Piedmont Airlines ;ESA ;;
; N805EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 1 May 1992 ; 1 Jul 2004 ;N805EX Piedmont Airlines ;ESB ;;
; N806EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 1 May 1992 ; 1 Jul 2004 ;N806EX Piedmont Airlines ;ESC ;;
; N807EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 29 Aug 1991 ; 1 Jul 2004 ;N807EX Piedmont Airlines ;ESD ;;
; N808EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 7 Oct 1991 ; 1 Jul 2004 ;N808EX Piedmont Airlines ;ESE ;;
; N809EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 1 May 1992 ; 1 Jul 2004 ;N809EX Piedmont Airlines ;ESF ;;
; N810EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 27 Nov 1991 ; 1 Jul 2004 ;N810EX Piedmont Airlines ;;;
; N811AW ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; May 1993 ; 1 Jul 2004 ;N811AW Piedmont Airlines ;;;
; N812EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 9 Jan 1992 ; 1 Jul 2004 ;N812EX Piedmont Airlines ;ESH ;;
; N813AW ;De Havilland Canada DHC-8-102A Dash 8; Y37 ; May 1992 ; 16 Aug 1999 ;LN-WIS Wideroe ;;;
; N814EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Mar 1992 ; 1 Jul 2004 ;N814EX Piedmont Airlines ;;;
; N815EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Apr 1992 ; 1 Jul 2004 ;N815EX Piedmont Airlines ;;;
; N816EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Jun 1992 ; 1 Jul 2004 ;N816EX Piedmont Airlines ;;;
; N817EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Jun 1992 ; 24 Mar 2005 ;C-FESG Air Inuit ;;;
; N818EX ;De Havilland Canada DHC-8-102A Dash 8; Y37 ; Jun 1992 ; 11 Apr 2005 ;C-FAIV Air Inuit ;;;
; N819EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 8 Jul 1993 ;; Scrapped ;;;
; N820EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 8 Jul 1993 ;; Scrapped ;;;
; N821EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 25 Jun 1993 ; 1 Jul 2004 ;N821EX Piedmont Airlines ;;;
; N822EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 27 Jul 1993 ;; Scrapped ;;;
; N823EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 24 Mar 1994 ; Nov 1995 ;N984HA Piedmont Airlines ;;;
; N824EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 29 Sep 1994 ; 1 Jul 2004 ;N824EX Piedmont Airlines ;ESS ;;
; N825EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Oct 1994 ; 1 Jul 2004 ;N825EX Piedmont Airlines ;EST ;;
; N826EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Oct 1994 ; 1 Jul 2004 ;N826EX Piedmont Airlines ;ESU ;;
; N827EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Nov 1994 ; 1 Jul 2004 ;N827EX Piedmont Airlines ;;;
; N828EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Dec 1994 ; 1 Jul 2004 ;N828EX Piedmont Airlines ;;;
; N829EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Jul 1995 ; 2 Aug 2004 ;N829EX Island Air ;;;
; N830EX ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; Jul 1995 ; 3 Jun 2004 ;C-GAIW Air Inuit ;ESZ ;;
