;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; B-5482 ;Boeing 737-84P(WL); C8Y156 ; 9 Sep 2014 ;; 12.7 Years ;;
; B-5538 ;Boeing 737-84P(WL); C8Y156 ; 14 Sep 2017 ;; 11.5 Years ;;
; B-5539 ;Boeing 737-84P(WL); C8Y156 ; 14 Sep 2017 ;; 11.5 Years ;;
