;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SL-ABC ;McDonnell Douglas MD-82 (DC-9-82);; 11 May 1992 ; Dec 1992 ;SL-ABC Adria Airways ;lsf Adria Airways ;;
; F-GFUU ;McDonnell Douglas MD-83 (DC-9-83);; 19 Apr 1990 ; 17 Oct 1990 ;EC-546 Universair ;lsd ;;
; F-GGMD ;McDonnell Douglas MD-83 (DC-9-83);; 21 Jul 1989 ; 1 Mar 1992 ;F-GGMD AOM French Airlines ;;;
; F-GGME ;McDonnell Douglas MD-83 (DC-9-83);; 29 Jun 1990 ; 1 Mar 1992 ;F-GGME AOM French Airlines ;;;
; F-GHHO ;McDonnell Douglas MD-83 (DC-9-83);; 18 Dec 1992 ; 17 Apr 1993 ;F-GHHO Air Liberté ;lsf Air Liberté ;;
; F-GMCD ;McDonnell Douglas MD-83 (DC-9-83);; 24 Apr 1992 ; 18 Nov 1992 ;EI-CGR Key Airlines ;lsd ;;
