;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; A6-AJC ;Airbus A318-112(CJ) Elite; VIP ; 2 Aug 2010 ; 24 Jul 2019 ;VP-CLJ Private ;;;
; 2-KAPP ;Embraer EMB-135BJ Legacy 600; VIP ; 22 Jun 2014 ; 10 Oct 2014 ;9H-KAP AIR X Charter ;;;
; A6-ABC ;Embraer EMB-135BJ Legacy; VIP ; Oct 2013 ; 6 Mar 2014 ;N598SG WFBN Wells Fargo Bank Northwest ;;;
; A6-AJH ;Embraer Lineage 1000 (ERJ-190-100 ECJ); VIP ; 23 Mar 2010 ; 10 Jul 2015 ;N588AH Embraer Executive Aircraft ;;;
; A6-AJI ;Embraer Lineage 1000 (ERJ-190-100 ECJ); VIP ; Dec 2010 ; 6 Aug 2018 ; Stored ;;;
