;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PH-ISA ;ATR 42-500;; 4 Jan 2009 ; 21 Jul 2010 ;N532FA Business Aviation Services ;lsf Sahle Aviation GmbH & Co ;;
; LY-AZX ;Boeing 737-5Q8;; 5 Apr 2006 ; 4 Sep 2006 ;LY-AZX Lithuanian Airlines ;lsf Lithuanian Airlines ;;
; LZ-HBC ;British Aerospace 146-200;; 3 Jun 2006 ; 11 Aug 2007 ;LZ-HBC Belle Air ;lsf Hemus Air, Sogas.it cs ;;
