;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; EI-GCV ;Boeing 737-7CT(WL); C2Y136 ; 18 Jan 2018 ;lsd ; 12.4 Years ;;
; EI-GFR ;Boeing 737-7CT(WL); C2Y136 ; 22 Mar 2018 ;lsd ; 12.1 Years ;;
; EI-ECL ;Boeing 737-86N(WL); C8Y156 ; 13 May 2015 ;lsd ; 17 Years ;;
; EI-ECM ;Boeing 737-86N(WL); C8Y156 ; 28 Apr 2015 ;lsd ; 16.9 Years ;;
; EI-FCH ;Boeing 737-83N(WL); C2Y180 ; 29 Aug 2013 ;lsd ; 20.7 Years ;;
; EI-GIH ;Boeing 737-86N(WL); C2Y180 ; 25 Jul 2019 ;lsd ; 16.8 Years ;;
; EI-GXO ;Boeing 737-86N(WL);; Due ; Stored, lsd ; 11.7 Years ;;
