;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; ZP-CRJ ;Bombardier CRJ-100LR (CL-600-2B19); Y50 ; 15 Jan 2018 ; 3 Oct 2018 ;ZP-CRJ Paranair ;lsd ;;
; ZP-CRN ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; Aug 2015 ; 3 Oct 2018 ;ZP-CRN Paranair ;lsf Air Nostrum ;;
; ZP-CRR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; Mar 2017 ; 3 Oct 2018 ;ZP-CRR Paranair ;lsd ;;
; ZP-CRS ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 22 Aug 2017 ; 3 Oct 2018 ;ZP-CRS Paranair ;lsd ;;
