;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N120AM ; Embraer EMB-120RT Brasilia ; Y30 ; 21 Mar 1986 ; 28 Feb 1990 ;N120AM WestAir Commuter Airlines ;;;
; N122AM ; Embraer EMB-120RT Brasilia ; Y30 ; 9 May 1986 ; 28 Feb 1990 ;N122AM WestAir Commuter Airlines ;;;
; N131AM ; Embraer EMB-120RT Brasilia ; Y30 ; 12 Dec 1989 ; 1 Feb 1991 ;N131AM Trans States Airlines ;;;
; N922MA ;Saab 340A;; 12 Aug 1987 ; 15 Jan 1990 ;N922MA Express Airlines I ;lsd ;;
; N935MA ;Saab 340A;; May 1987 ; 15 Jan 1990 ;N935MA Express Airlines I ;lsd ;;
; N342AM ;Saab Fairchild 340A;; 21 Dec 1984 ; 1 Nov 1993 ;9M-NSB Nusantara Sakti ;;;
; N343AM ;Saab Fairchild 340A;; 28 Dec 1984 ; 15 Dec 1989 ;N343AM Express Airlines I ;;;
; N344AM ;Saab Fairchild 340A;; 29 Aug 1985 ; 25 Feb 1991 ;N344AM Express Airlines I ;Lowell Sanquist ;;
; N346AM ;Saab Fairchild 340A;; 6 Nov 1989 ; 25 Feb 1991 ;N346AM Express Airlines I ;;;
; N347AM ;Saab Fairchild 340A;; 21 Nov 1985 ; 25 Feb 1991 ;N347AM Express Airlines I ;;;
