;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N351SK ;Dornier Do-328JET-300;; 22 Jul 1999 ; 5 Apr 2008 ;UP- Caspiy ;;;
; N352SK ;Dornier Do-328JET-300;; 3 Aug 1999 ; 5 Apr 2008 ; Scrapped ;lsf ICX Corporation ;;
; N353SK ;Dornier Do-328JET-300;; 10 Aug 1999 ; 5 Apr 2008 ;OY-NCU SUN-AIR of Scandinavia ;;;
; N354SK ;Dornier Do-328JET-300;; 16 Sep 1999 ; 5 Apr 2008 ;N354SK Jetran ;;;
; N355SK ;Dornier Do-328JET-300;; 5 Nov 1999 ; 5 Apr 2008 ;UP-D3001 Caspiy ;;;
; N356SK ;Dornier Do-328JET-310;; 21 Dec 2000 ; 5 Apr 2008 ;N356SK Key Lime Air ;;;
; N357SK ;Dornier Do-328JET-310;; 23 Mar 2001 ; 15 May 2021 ; Stored ;;;
; N358SK ;Dornier Do-328JET-310;; 31 May 2001 ; 5 Apr 2008 ;N358SK Key Lime Air ;;;
; N359SK ;Dornier Do-328JET-310;; 15 Jan 2002 ; 5 Apr 2008 ;N359SK Ultimate Jetcharters ;;;
; N360SK ;Dornier Do-328JET-300;; 20 Feb 2002 ; 5 Apr 2008 ;RP-C8328 Royal Star Aviation ;;;
; N365SK ;Dornier Do-328JET-310;; 15 Nov 2006 ; 5 Apr 2008 ;N365SK Jetran ;;;
; N367SK ;Dornier Do-328JET-310;; 19 Jan 2007 ; 5 Apr 2008 ;N117LM Livemercial Aviation Holdings ;;;
