;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N7302F ;Boeing 737-222;; 18 Apr 1986 ; 7 Nov 1986 ;N7302F Continental Air Lines ;lsd ;;
; N7310F ;Boeing 737-219;; 23 Apr 1986 ; 7 Nov 1986 ;N7310F Continental Air Lines ;310, lsd ;;
; N7340F ;Boeing 737-291;; 30 Mar 1978 ; Jan 1986 ;N974UA United Airlines ;;;
; N7341F ;Boeing 737-291;; 12 Apr 1978 ; 1 Nov 1985 ;N976UA United Airlines ;;;
; N7342F ;Boeing 737-291;; 20 Feb 1979 ; 19 Feb 1986 ;N985UA United Airlines ;;;
; N7343F ;Boeing 737-291;; 7 Mar 1979 ; 7 Mar 1986 ;N986UA United Airlines ;;;
; N7344F ;Boeing 737-291;; 30 Apr 1979 ; 14 Mar 1986 ;N987UA United Airlines ;;;
; N7345F ;Boeing 737-291;; 21 May 1979 ; Mar 1986 ;N988UA United Airlines ;;;
; N7346F ;Boeing 737-291;; 24 May 1979 ; 28 Mar 1986 ;N989UA United Airlines ;;;
; N7347F ;Boeing 737-291;; 21 Sep 1979 ; 4 Apr 1986 ;N990UA United Airlines ;;;
; N7348F ;Boeing 737-291;; 2 Oct 1979 ; 11 Apr 1986 ;N991UA United Airlines ;;;
; N7349F ;Boeing 737-291(A);; 15 Feb 1980 ; 9 May 1986 ;N992UA United Airlines ;;;
; N7350F ;Boeing 737-291(A);; 6 Nov 1980 ; Jun 1986 ;N993UA United Airlines ;;;
; N7351F ;Boeing 737-291(A);; 26 Nov 1980 ; 18 Apr 1986 ;N994UA United Airlines ;;;
; N7352F ;Boeing 737-291;; 15 Dec 1980 ; Jun 1986 ;N995UA United Airlines ;;;
; N7353F ;Boeing 737-291;; 25 Feb 1981 ; 25 Apr 1986 ;N996UA United Airlines ;;;
; N7354F ;Boeing 737-291;; 22 Apr 1981 ; 2 May 1986 ;N997UA United Airlines ;;;
; N7355F ;Boeing 737-291(A);; 12 May 1982 ; Jun 1986 ;N998UA United Airlines ;;;
; N7356F ;Boeing 737-291(A);; 24 May 1982 ; Jun 1986 ;N999UA United Airlines ;;;
; N7357F ;Boeing 737-291(A);; 29 Oct 1982 ; 27 Oct 1986 ;N7357F Continental Air Lines ;;;
; N7358F ;Boeing 737-291(A);; 10 Dec 1982 ; 27 Oct 1986 ;N7358F Continental Air Lines ;;;
; N7359F ;Boeing 737-291(A);; 27 Apr 1983 ; 27 Oct 1986 ;N7359F Continental Air Lines ;;;
; N7360F ;Boeing 737-248;; 13 Oct 1977 ; 15 May 1978 ;EI-ASG Aer Lingus ;lsf Aer Lingus ;;
; N7361F ;Boeing 737-248;; Nov 1977 ; Mar 1978 ;EI-ASH Aer Lingus ;361, lsf Aer Lingus ;;
; N7362F ;Boeing 737-219(A);; 1 Nov 1977 ; 18 May 1978 ;OO-TEJ TEA - Trans European Airlines ;lsd ;;
; N7363F ;Boeing 737-247;; 19 May 1978 ; 10 Nov 1986 ;N7363F Continental Air Lines ;lsd ;;
; N7370F ;Boeing 737-2C0;; 26 May 1969 ; 6 Nov 1986 ;N7370F Continental Air Lines ;lsd ;;
; N7371F ;Boeing 737-2C0;; 26 May 1969 ; 6 Nov 1986 ;N7371F Continental Air Lines ;lsd ;;
; N7372F ;Boeing 737-2C0;; 20 Jan 1970 ; 6 Nov 1986 ;N7372F Continental Air Lines ;lsd ;;
; N7373F ;Boeing 737-291;; 7 Oct 1969 ; 27 Oct 1986 ;N7373F Continental Air Lines ;;;
; N7374F ;Boeing 737-291;; 27 Oct 1969 ; 6 Nov 1986 ;N7374F Continental Air Lines ;;;
; N7375F ;Boeing 737-291;; 7 Nov 1969 ; 7 Nov 1986 ;N7375F Continental Air Lines ;;;
; N7376F ;Boeing 737-291;; 14 Nov 1969 ; 9 Oct 1984 ;N7376F EG&G (Janet Airlines) ;;;
; N7377F ;Boeing 737-291;; 5 Dec 1969 ; 24 Aug 1986 ;N7377F Continental Air Lines ;;;
; N7378F ;Boeing 737-2C0;; 27 Jan 1970 ; 6 Nov 1986 ;N7378F Continental Air Lines ;lsd ;;
; N7379F ;Boeing 737-2C0;; 20 Jan 1970 ; 6 Nov 1986 ;N7379F Continental Air Lines ;lsd ;;
; N7380F ;Boeing 737-214;; 15 Mar 1972 ; 1 Oct 1984 ;N7380F EG&G (Janet Airlines) ;lsf Sanford Merkin ;;
; N7381F ;Boeing 737-2H4;; 23 Jun 1972 ; 27 Oct 1986 ;N7381F Continental Air Lines ;;;
; N7382F ;Boeing 737-212(A);; 1 Oct 1980 ; 27 Oct 1986 ;N7382F Continental Air Lines ;;;
; N7383F ;Boeing 737-222;; 30 Apr 1980 ; 1 Oct 1984 ;N7383F EG&G (Janet Airlines) ;;;
; N7384F ;Boeing 737-247;; 26 Jul 1974 ; 10 Nov 1986 ;N7384F Continental Air Lines ;;;
; N7385F ;Boeing 737-291(A);; 27 May 1975 ; 10 Nov 1986 ;N7385F Continental Air Lines ;;;
; N7386F ;Boeing 737-214;; 6 Nov 1975 ; 10 Nov 1986 ;N7386F Continental Air Lines ;;;
; N7387F ;Boeing 737-214;; 15 Mar 1976 ; 10 Nov 1986 ;N7387F Continental Air Lines ;lsf Integrated Resources Corporation ;;
; N7388F ;Boeing 737-214;; 18 Mar 1976 ; 10 Nov 1986 ;N7388F Continental Air Lines ;;;
; N7389F ;Boeing 737-222;; 15 Jul 1976 ; 10 Nov 1986 ;N7389F Continental Air Lines ;;;
; N7390F ;Boeing 737-222;; 3 Sep 1976 ; 27 Oct 1986 ;N7390F Continental Air Lines ;;;
; N7391F ;Boeing 737-291(A);; 12 May 1978 ; Sep 1985 ;N977UA United Airlines ;391 ;;
; N7392F ;Boeing 737-291(A);; 9 Jun 1978 ; Sep 1985 ;N978UA United Airlines ;;;
; N7393F ;Boeing 737-291;; 23 Jun 1978 ; Sep 1985 ;N979UA United Airlines ;;;
