;Reg;Aircraft Type; Config ;Delivered; Remark ;Aircraft Name;Age;;
; 5T-CLJ ;Boeing 737-8 MAX; C16Y144 ; 20 Dec 2017 ;; Awkar ; 4.2 Years ;;
; 5T-CLC ;Boeing 737-7EE(WL);; 18 Mar 2011 ;;; 16.7 Years ;;
; 5T-CLE ;Boeing 737-88V(WL);; 4 Nov 2016 ;; Aftout Essahili ; 5.3 Years ;;
; 5T-CLD ;Embraer ERJ-145LR;; 21 Jul 2014 ;lsd ;; 17.4 Years ;;
; 5T-CLL ;Embraer ERJ-175LR (ERJ-170-200 LR);; 29 Mar 2019 ;; Emessague ; 2.9 Years ;;
; 5T-CLO ;Embraer ERJ-175LR (ERJ-170-200 LR);; 27 Apr 2019 ;; Wompou ; 2.9 Years ;;
