;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; CC-CVA ;Airbus A318-121; Y126 ; 30 May 2007 ; 20 Apr 2011 ;PR-AVH Avianca Brasil ;;;
; CC-CVB ;Airbus A318-121; Y126 ; 21 Aug 2007 ; 14 Aug 2011 ;PR-AVJ Avianca Brasil ;;;
; CC-CVF ;Airbus A318-121; Y126 ; 18 Oct 2007 ; 19 May 2011 ;PR-AVK Avianca Brasil ;;;
; CC-CVH ;Airbus A318-121; Y126 ; 13 Dec 2007 ; 14 Jun 2011 ;PR-AVL Avianca Brasil ;;;
; CC-CVN ;Airbus A318-121; Y126 ; 21 Dec 2007 ; 18 Jul 2011 ;PR-AVO Avianca Brasil ;;;
; CC-CVP ;Airbus A318-121; Y126 ; 30 Jan 2008 ; 14 Aug 2012 ;PR-ONC Avianca Brasil ;;;
; CC-CVR ;Airbus A318-121; Y126 ; 6 May 2011 ; 31 Oct 2012 ;PR-OND Avianca Brasil ;lsf Loica Leasing ;;
; CC-CVS ;Airbus A318-121; Y126 ; 13 May 2011 ; 27 Dec 2012 ;PR-ONG Avianca Brasil ;;;
; CC-CVU ;Airbus A318-121; Y126 ; 16 Apr 2011 ; 11 Jan 2013 ;PR-ONH Avianca Brasil ;;;
; CC-CVV ;Airbus A318-121; Y126 ; 30 Jun 2008 ; 26 Feb 2013 ;PR-ONI Avianca Brasil ;;;
; CC-CZJ ;Airbus A318-121; Y126 ; 24 Jul 2008 ; 28 Dec 2012 ;PR-ONM Avianca Brasil ;lsf Loica Leasing ;;
; CC-CZN ;Airbus A318-121; Y126 ; 22 Aug 2008 ; 17 Jun 2013 ;PR-ONO Avianca Brasil ;lsf Loica Leasing ;;
; CC-CZQ ;Airbus A318-121; Y126 ; 17 Sep 2008 ; 14 Mar 2013 ;PR-ONP Avianca Brasil ;;;
; CC-CZR ;Airbus A318-121; Y126 ; 10 Oct 2008 ; 5 Sep 2013 ;PR-ONQ Avianca Brasil ;lsf Loica Leasing ;;
; CC-CZS ;Airbus A318-121; Y126 ; 5 Nov 2008 ; Apr 2013 ;PR-ONR Avianca Brasil ;;;
; CC-BCA ;Airbus A319-132; Y144 ; 26 Jan 2011 ; 26 May 2014 ;HC-CPQ LAN Ecuador ;;;
; CC-BCB ;Airbus A319-132; Y144 ; 15 Feb 2011 ; 20 Jun 2014 ;HC-CPZ LAN Ecuador ;;;
; CC-BCC ;Airbus A319-132; Y144 ; 17 Feb 2011 ; 11 Apr 2014 ;HC-CPY LAN Ecuador ;;;
; CC-BCD ;Airbus A319-112; Y144 ; 13 Oct 2011 ; 5 May 2016 ;CC-BCD LATAM Airlines Chile ;;;
; CC-BCE ;Airbus A319-112; Y144 ; 30 Jan 2012 ; 5 May 2016 ;CC-BCE LATAM Airlines Chile ;;;
; CC-BCF ;Airbus A319-112; Y144 ; 30 Mar 2012 ; 5 May 2016 ;CC-BCF LATAM Airlines Chile ;;;
; CC-COU ;Airbus A319-132; Y144 ; Aug 2005 ; 5 May 2016 ;CC-COU LATAM Airlines Chile ;lsd ;;
; CC-COX ;Airbus A319-132; Y144 ; May 2005 ; 5 May 2016 ;CC-COX LATAM Airlines Chile ;lsd ;;
; CC-COY ;Airbus A319-132; Y144 ; 24 Sep 2004 ; 5 May 2016 ;CC-COY LATAM Airlines Chile ;;;
; CC-COZ ;Airbus A319-132; Y144 ; 14 Oct 2004 ; 5 May 2016 ;CC-COZ LATAM Airlines Chile ;lsd ;;
; CC-CPE ;Airbus A319-132; Y144 ; 24 Nov 2004 ; 5 May 2016 ;CC-CPE LATAM Airlines Chile ;lsd ;;
; CC-CPF ;Airbus A319-132; Y136 ; 21 Oct 2005 ; 10 Aug 2007 ;CC-CPF LAN Peru ;;;
; CC-CPI ;Airbus A319-132; Y136 ; 24 Oct 2005 ; 10 Aug 2007 ;CC-CPI LAN Peru ;;;
; CC-CPJ ;Airbus A319-132; Y144 ; 1 Aug 2006 ; 5 May 2016 ;CC-CPJ LATAM Airlines Chile ;;;
; CC-CPL ;Airbus A319-132; Y144 ; 17 Aug 2006 ; 5 May 2016 ;CC-CPL LATAM Airlines Chile ;;;
; CC-CPM ;Airbus A319-132; Y144 ; 24 Aug 2006 ; 5 May 2016 ;CC-CPM LATAM Airlines Chile ;;;
; CC-CPO ;Airbus A319-132; Y144 ; 31 Aug 2006 ; 5 May 2016 ;CC-CPO LATAM Airlines Chile ;;;
; CC-CPQ ;Airbus A319-132; Y144 ; 19 Sep 2006 ; 5 May 2016 ;CC-CPQ LATAM Airlines Chile ;;;
; CC-CPX ;Airbus A319-132; Y144 ; 28 Sep 2006 ; 12 May 2015 ;PT-TML TAM Linhas Aéreas ;lsd ;;
; CC-CQK ;Airbus A319-132; Y144 ; 22 Sep 2006 ; 5 May 2016 ;CC-CQK LATAM Airlines Chile ;;;
; CC-CQL ;Airbus A319-132; Y144 ; 29 Sep 2006 ; 5 May 2016 ;CC-CQL LATAM Airlines Chile ;;;
; CC-CYE ;Airbus A319-132; Y144 ; 8 Oct 2008 ; 14 Mar 2014 ;HC-CPR LAN Ecuador ;oneworld cs ;;
; CC-CYF ;Airbus A319-132; Y144 ; 9 Oct 2008 ; 11 Feb 2014 ;HC-CPJ LAN Ecuador ;;;
; CC-CYI ;Airbus A319-132; Y144 ; 22 Jan 2009 ; 15 Jan 2015 ;HC-CQU LAN Ecuador ;;;
; CC-CYJ ;Airbus A319-132; Y144 ; 26 Jan 2009 ; 5 May 2016 ;CC-CYJ LATAM Airlines Chile ;;;
; CC-CYL ;Airbus A319-132; Y144 ; 29 Jan 2009 ; 5 May 2016 ;CC-CYL LATAM Airlines Chile ;;;
; CC-BAA ;Airbus A320-233; Y168 ; 27 Jun 2014 ; 5 May 2016 ;CC-BAA LATAM Airlines Chile ;;;
; CC-BAB ;Airbus A320-233; Y168 ; 18 Mar 2014 ; 5 May 2016 ;CC-BAB LATAM Airlines Chile ;;;
; CC-BAC ;Airbus A320-233; Y168 ; 16 Apr 2014 ; 5 May 2016 ;CC-BAC LATAM Airlines Chile ;oneworld cs ;;
; CC-BAD ;Airbus A320-233; Y168 ; 30 May 2014 ; 5 May 2016 ;CC-BAD LATAM Airlines Chile ;;;
; CC-BAE ;Airbus A320-232; Y168 ; 20 Feb 2014 ; 5 May 2016 ;CC-BAE LATAM Airlines Chile ;;;
; CC-BAF ;Airbus A320-232; Y168 ; 29 Nov 2010 ; 5 May 2016 ;CC-BAF LATAM Airlines Chile ;;;
; CC-BAG ;Airbus A320-232; Y168 ; 21 Dec 2010 ; 5 May 2016 ;CC-BAG LATAM Airlines Chile ;;;
; CC-BAH ;Airbus A320-232; Y168 ; 22 Dec 2010 ; 5 May 2016 ;CC-BAH LATAM Airlines Chile ;;;
; CC-BAI ;Airbus A320-233; Y168 ; 13 Sep 2013 ; 29 Oct 2014 ;LV-FUX LAN Argentina ;lsd ;;
