;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; B-2100 ;McDonnell Douglas MD-90-30; F12Y145 ; 19 Sep 2000 ; 12 Nov 2004 ;B-2100 China Southern Airlines ;;;
; B-2103 ;McDonnell Douglas MD-90-30; F12Y145 ; 19 Sep 2000 ; 12 Nov 2004 ;B-2103 China Southern Airlines ;;;
; B-2250 ;McDonnell Douglas MD-90-30; F12Y145 ; 28 Jul 1996 ; 12 Nov 2004 ;B-2250 China Southern Airlines ;;;
; B-2251 ;McDonnell Douglas MD-90-30; F12Y145 ; 28 Aug 1996 ; 12 Nov 2004 ;B-2251 China Southern Airlines ;;;
; B-2252 ;McDonnell Douglas MD-90-30; F12Y145 ; 1 Sep 1996 ; 12 Nov 2004 ;B-2252 China Southern Airlines ;;;
; B-2253 ;McDonnell Douglas MD-90-30; F12Y145 ; 24 Feb 1997 ; 12 Nov 2004 ;B-2253 China Southern Airlines ;;;
; B-2254 ;McDonnell Douglas MD-90-30; F12Y145 ; 21 Mar 1997 ; 12 Nov 2004 ;B-2254 China Southern Airlines ;;;
; B-2255 ;McDonnell Douglas MD-90-30; F12Y145 ; 18 Apr 1997 ; 12 Nov 2004 ;B-2255 China Southern Airlines ;;;
; B-2259 ;McDonnell Douglas MD-90-30; F12Y145 ; 25 Feb 1998 ; 12 Nov 2004 ;B-2259 China Southern Airlines ;;;
; B-2260 ;McDonnell Douglas MD-90-30; F12Y145 ; 24 Mar 1998 ; 12 Nov 2004 ;B-2260 China Southern Airlines ;;;
; B-2261 ;McDonnell Douglas MD-90-30; C12Y145 ; 20 Apr 1998 ; 12 Nov 2004 ;B-2261 China Southern Airlines ;;;
; B-2266 ;McDonnell Douglas MD-90-30; F12Y145 ; 24 Feb 1999 ; 12 Nov 2004 ;B-2266 China Southern Airlines ;;;
; B-2267 ;McDonnell Douglas MD-90-30; F12Y145 ; 23 Mar 1999 ; 12 Nov 2004 ;B-2267 China Southern Airlines ;;;
