;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; HA-TAE ;Saab Fairchild 340A(F); Cargo ; 9 Sep 2011 ; Oct 2014 ;HA-TAE ABC Air Hungary ;opby ABC Air Hungary ;;
; HA-TAF ;Saab Fairchild 340A(F); Cargo ; 12 Mar 2013 ; Oct 2014 ;HA-TAF ABC Air Hungary ;opby ABC Air Hungary ;;
; LZ-SAB ;Saab Fairchild 340A(F); Cargo ; 3 Jul 2011 ;; Stored ;opby Air Scorpio ;;
; SE-ISP ;Saab Fairchild 340A(F); Cargo ; 24 Apr 2006 ; 27 Nov 2006 ;SP-KPH Sky Express Poland ;;;
