;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; C-GVRD ;Boeing 737-2A9(A);; 13 Dec 1988 ; 4 May 1989 ;YU-ANZ Aviogenex ;lsd ;;
; C-GVRE ;Boeing 737-2T5(A);; 1 Dec 1988 ; 22 Jan 1990 ;A4O-BM Gulf Air ;lsd ;;
; C-FVNC ;Boeing 737-4Y0; Y172 ; 1 Dec 1989 ; 8 Jan 1990 ;G-UKLB Air UK Leisure ;lsf Air UK Leisure ;;
