;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 9M-KXA ;Boeing 737-4Q3(SF); Cargo ; 16 Apr 2021 ;lsd, Face Mask cs ; 26.5 Years ;;
; 9M-KXB ;Boeing 737-8EH(BCF)(WL); Cargo ; 6 Dec 2021 ;lsd, Face Mask cs ; 14.7 Years ;;
; 9M-KXP ;Boeing 737-8EH(BCF)(WL); Cargo ; 8 Feb 2022 ;lsd, Face Mask cs ; 14.5 Years ;;
