;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N645BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 15 Feb 2007 ;; Scrapped ;462 ;;
; N647BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 13 Mar 2007 ; 3 Jan 2011 ; Scrapped ;463 ;;
; N648BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 26 Mar 2007 ;; Scrapped ;464 ;;
; N650BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 2 Jan 2007 ;; Scrapped ;457 ;;
; N652BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 9 Mar 2007 ; 25 Aug 2010 ;N652BR Continental Express ;458 ;;
; N653BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 1 Feb 2007 ; 22 Jul 2010 ;N653BR Atlantic Southeast Airlines ;460 ;;
; N656BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 9 Nov 2006 ; 2 Mar 2009 ;XA-CMI MexicanaLink ;452 ;;
; N657BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 1 Dec 2006 ; 30 Apr 2009 ;XA-GMI MexicanaLink ;453 ;;
; N667BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 1 Feb 2007 ; 9 Jul 2010 ;N667BR Atlantic Southeast Airlines ;461 ;;
; N701BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 5 Jan 2007 ; 8 Feb 2010 ;N701BR Continental Express ;455 ;;
; N702BR ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 15 Jan 2007 ; 20 Oct 2010 ;N702BR Continental Express ;459 ;;
; N11526 ;Embraer ERJ-135LR; Y37 ; 14 Jul 2009 ; 27 Mar 2012 ;N11526 Midwest Connect ;848, lsf ExpressJet Airlines ;;
; N12528 ;Embraer ERJ-135LR; Y37 ; 14 Jul 2009 ; 13 Mar 2012 ;N12528 Midwest Connect ;850, lsf ExpressJet Airlines ;;
; N12530 ;Embraer ERJ-135LR; Y37 ; 14 Jul 2009 ; 20 Apr 2012 ;N12530 Midwest Connect ;852, lsf ExpressJet Airlines ;;
; N15527 ;Embraer ERJ-135LR; Y37 ; 14 Jul 2009 ; 13 Mar 2012 ;N15527 Midwest Connect ;849, lsf ExpressJet Airlines ;;
; N28529 ;Embraer ERJ-135LR; Y37 ; 14 Jul 2009 ; 20 Apr 2012 ;N28529 Midwest Connect ;851, lsf ExpressJet Airlines ;;
; N831RP ;Embraer ERJ-135LR; Y37 ; 26 Nov 2002 ; 19 Feb 2009 ;PT-TJA Passaredo Transportes Aereos ;;;
; N832RP ;Embraer ERJ-135LR; Y37 ; 20 Dec 2002 ; 21 Mar 2011 ;7Q-WPB Paladin Engergy Ltd ;;;
; N833RP ;Embraer ERJ-135LR; Y37 ; 27 Jan 2003 ; 28 Apr 2010 ;XA-AMM FlyMex ;;;
; N834RP ;Embraer ERJ-135LR; Y37 ; 24 Feb 2003 ; 21 Nov 2009 ;D2-SRB SEAA - Serviços Executivos Aéreos de Angola ;8834, lsd ;;
; N835RP ;Embraer ERJ-135LR; Y37 ; 13 Mar 2003 ; Dec 2008 ;N835RP Delta Connection ;835 ;;
; N836RP ;Embraer ERJ-135LR; Y37 ; 16 Apr 2003 ; 28 Mar 2013 ;VH-JZG JetGo Australia ;8836 ;;
; N837RP ;Embraer ERJ-135LR; Y37 ; 24 Apr 2003 ; 8 Oct 2014 ;N837RP Delta Connection ;8837 ;;
; N838RP ;Embraer ERJ-135LR; Y37 ; 15 May 2003 ; 2 Feb 2010 ;ZS-SNW Airlink ;8838 ;;
; N839RP ;Embraer ERJ-135LR; Y37 ; 22 May 2003 ; 13 Nov 2009 ;D2-SRC SEAA - Serviços Executivos Aéreos de Angola ;8839, lsd ;;
; N840RP ;Embraer ERJ-135LR; Y37 ; 5 Jun 2003 ; 22 Jan 2010 ;ZS-SNZ Airlink ;;;
; N841RP ;Embraer ERJ-135LR; Y37 ; 26 Jun 2003 ; 5 Mar 2010 ;XA-ASF FlyMex ;;;
; N842RP ;Embraer ERJ-135LR; Y37 ; 23 Jul 2003 ; 18 Jun 2008 ;5Y-BVZ Aircraft Leasing Services (ALS) ;;;
; N843RP ;Embraer ERJ-135LR; Y37 ; 1 Aug 2003 ; 18 Jun 2008 ;5Y-BVY Aircraft Leasing Services (ALS) ;8843 ;;
; N844RP ;Embraer ERJ-135LR; Y37 ; 28 Aug 2003 ; 22 Jan 2010 ;ZS-SNX Airlink ;8844 ;;
; N845RP ;Embraer ERJ-135LR; Y37 ; 5 Sep 2003 ; 2 Feb 2010 ;ZS-SNV Airlink ;8845 ;;
; N846RP ;Embraer ERJ-135LR; Y37 ; 10 Feb 2005 ; 9 Jul 2008 ;FAB2560 Força Aérea Brasileira (Brazilian Air Force) ;;;
; N847RP ;Embraer ERJ-135LR; Y37 ; 3 Nov 2004 ; 11 Dec 2008 ;FAB2561 Força Aérea Brasileira (Brazilian Air Force) ;lsd ;;
; N295SK ;Embraer ERJ-140LR (ERJ-135KL); Y44 ; 29 Nov 2001 ; 17 Aug 2014 ;N295SK Shuttle America ;lsd ;;
; N297SK ;Embraer ERJ-140LR (ERJ-135KL); Y44 ; 29 Nov 2001 ; 18 Jul 2014 ;N297SK Shuttle America ;297, lsd ;;
; N299SK ;Embraer ERJ-140LR (ERJ-135KL); Y44 ; 29 Nov 2001 ; 28 May 2014 ;N299SK American Connection ;299, lsd ;;
; N371SK ;Embraer ERJ-140LR (ERJ-135KL); Y44 ; 30 Nov 2001 ; 19 Aug 2014 ;N371SK American Connection ;371, lsd ;;
