;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N1112J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 25 Feb 1991 ;5N-KBE Kabo Air ;112 ;;
; N1113J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 12 Apr 1991 ;5N-KBS Kabo Air ;113 ;;
; N1114J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 1 May 1991 ;5N-KBV Kabo Air ;114 ;;
; N1115J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 30 Jan 2013 ;5N-KBG Kabo Air ;115 ;;
; N1117J ;BAC 1-11-204AF One-Eleven; Y79 ; Jan 1983 ; Sep 1989 ; Preserved ;117 ;;
; N1118J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 29 Oct 1991 ;5N-KBT Kabo Air ;;;
; N1119J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 13 Jul 1993 ; Scrapped ;119 ;;
; N1120J ;BAC 1-11-204AF One-Eleven; Y79 ; 31 Dec 1983 ; 1 Apr 1990 ;N1120J Classic Air ;120 ;;
; N1122J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 21 Sep 1989 ;N1122J Aviation Leasing Group (ALG) ;122 ;;
; N1123J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 21 Sep 1989 ;N1123J Aviation Leasing Group (ALG) ;123 ;;
; N1124J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 20 Sep 2013 ; Scrapped ;124 ;;
; N1125J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 27 Mar 1981 ;HZ-MO1 Saudi Wings ;125 ;;
; N1126J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 21 Sep 1989 ;N1126J Aviation Leasing Group (ALG) ;126 ;;
; N1127J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 1 Apr 1990 ;N1127J Classic Air ;127 ;;
; N1128J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 29 Apr 1993 ; Scrapped ;128 ;;
; N1129J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 21 Sep 1989 ;N1129J Aviation Leasing Group (ALG) ;129 ;;
; N1130J ;BAC 1-11-215AU One-Eleven;; 28 Oct 1979 ; 6 Nov 1992 ; Preserved ;130 ;;
; N1131J ;BAC 1-11-215AU One-Eleven;; 28 Oct 1979 ; 1 Nov 1983 ; Scrapped ;131 ;;
; N1132J ;BAC 1-11-215AU One-Eleven;; 28 Oct 1979 ; 22 Sep 1989 ;N1132J Aviation Leasing Group (ALG) ;132 ;;
; N1134J ;BAC 1-11-203AE One-Eleven;; 28 Oct 1979 ; 20 Sep 2013 ; Scrapped ;134 ;;
; N1135J ;BAC 1-11-203AE One-Eleven;; 28 Oct 1979 ; Feb 1985 ;N1135J Florida Express ;135 ;;
; N1136J ;BAC 1-11-203AE One-Eleven; Y79 ; 28 Oct 1979 ; 8 Feb 1985 ;N1136J Florida Express ;136 ;;
; N1542 ;BAC 1-11-203AE One-Eleven;; 28 Oct 1979 ; Oct 1983 ;N1542 Air Illinois ;542 ;;
; N1544 ;BAC 1-11-203AE One-Eleven;; 28 Oct 1979 ; Jan 1984 ;N1544 Florida Express ;544 ;;
; N1545 ;BAC 1-11-203AE One-Eleven;; 28 Oct 1979 ; Jan 1984 ;N1545 Florida Express ;545 ;;
