;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PR-CNC ;Boeing 737-4Q3(SF); Cargo ; 15 Mar 2019 ; 13 Mar 2020 ;N135WF Vallair ;Turdus, lsd ;;
; PR-CND ;Boeing 737-4H6(SF); Cargo ; 16 Apr 2019 ; 13 Mar 2020 ;N114JF Vallair ;Phalkön, lsd ;;
