;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; XY-AJJ ;ATR 72-600 (72-212A);; 19 Jun 2013 ; Parked, lsd ; 8.8 Years ;;
; XY-AJW ;ATR 72-600 (72-212A);; 22 Jan 2015 ; Parked, lsd ; 7.2 Years ;;
; XY-AMA ;ATR 72-600 (72-212A);; 4 Jun 2015 ;lsd ; 7.5 Years ;;
; XY-AMF ;ATR 72-600 (72-212A);; 30 Aug 2016 ;lsd ; 5.6 Years ;;
; XY-AMN ;ATR 72-600 (72-212A);; 3 May 2019 ;lsd ; 3.3 Years ;;
; XY-AMO ;ATR 72-600 (72-212A);; 3 May 2019 ;lsd ; 3.3 Years ;;
; XY-AMP ;ATR 72-600 (72-212A);; 20 Jun 2019 ;lsd ; 3.3 Years ;;
; XY-AMQ ;ATR 72-600 (72-212A);; 15 Jun 2019 ;lsd ; 3.2 Years ;;
