;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; D-ADIM ;Douglas DC-8-33;; 15 Mar 1968 ; 1 Dec 1968 ;D-ADIM Atlantis ;lsf Universal Trading Corporation ;;
; D-ADIR ;Douglas DC-8-33;; 23 Dec 1967 ; 1 Nov 1968 ;D-ADIR Atlantis ;Jupiter, lsf Universal Trading Corporation ;;
; N108RD ;Douglas DC-8-54CF Jet Trader;; Jun 1967 ; Mar 1968 ;N108RD Alitalia ;lsf Airlift International ;;
; D-ACEB ;McDonnell Douglas DC-9-32;; 21 May 1968 ; 20 Oct 1968 ;HB-IFX Swissair ;;;
; D-ACEC ;McDonnell Douglas DC-9-32;; 13 Jun 1968 ; 22 Oct 1968 ;HB-IFY Swissair ;;;
; N938PR ;McDonnell Douglas DC-9-31;; Apr 1968 ; 29 Jun 1968 ;N938PR Overseas National Airways (ONA) ;lsf Overseas National Airways (ONA) ;;
