;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; UR-KRA ;Boeing 737-33R;; 25 Apr 2012 ; 12 Dec 2013 ;M-ABGT GECAS ;lsd ;;
; UR-KRE ;Boeing 737-4Q8;; 30 Aug 2013 ; 11 Dec 2013 ;EI-FBR ILFC ;lsd ;;
; UR-KRC ;Boeing 737-5Q8;; 26 Jun 2012 ; 13 Nov 2013 ;N411LF ILFC ;lsd ;;
; UR-KRD ;Boeing 737-5Q8;; 31 May 2012 ; 12 Dec 2013 ;N751LF ILFC ;lsd ;;
