;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; S2-AHF ;ATR 72-500 (72-212A); Y68 ; Mar 2016 ;; 22 Years ;;
; S2-AHG ;ATR 72-500 (72-212A); Y68 ; 13 Dec 2015 ;; 13.3 Years ;;
; S2-AHH ;ATR 72-500 (72-212A); Y68 ; Feb 2016 ;; 13.5 Years ;;
; S2-AHQ ;ATR 72-500 (72-212A); Y68 ; 10 Sep 2017 ;; 22.4 Years ;;
; S2-AJK ;ATR 72-500 (72-212A); Y68 ; 29 Jan 2018 ;; 21.6 Years ;;
; S2-AJL ;ATR 72-500 (72-212A); Y68 ; 24 May 2018 ;; 22.3 Years ;;
; S2-AJM ;ATR 72-500 (72-212A); Y68 ; 15 Dec 2019 ;; 19.7 Years ;;
