;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OM-FEX ;Boeing 737-8Q8(WL); Y189 ; 1 Nov 2015 ; 4 Dec 2016 ;OM-FEX AirExplore ;lsf AirExplore ;;
; OM-GEX ;Boeing 737-8AS(WL);; 6 Nov 2014 ; 1 Nov 2015 ;OM-GEX AirExplore ;lsf AirExplore ;;
; OM-HEX ;Boeing 737-81Q(WL); Y189 ; 3 Dec 2016 ; 22 Apr 2018 ;OM-HEX AirExplore ;lsf AirExplore ;;
; OM-KEX ;Boeing 737-8BK(WL); Y189 ; 21 Apr 2018 ; 31 Aug 2018 ;OM-KEX AirExplore ;lsf AirExplore ;;
