;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N1543 ;BAC 1-11-203AE One-Eleven; VIP ; 26 Jul 1977 ; Jan 1978 ;N1543 Omni Aircraft Sales ;;;
; N809M ;BAC 1-11-422EQ One-Eleven; VIP ; 6 Jan 1978 ; 5 Jan 1979 ;N809M Tracinda Corporation ;;;
