;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-CLHD ;British Aerospace 146-200A; Y96 ; 29 Oct 2003 ; Jun 2008 ;FAB-102 TAM Bolivia ;opby Flightline ;;
; G-FLTA ;British Aerospace 146-200A; Y80 ; 28 Apr 2002 ; 12 May 2006 ;G-FLTA Westall ;opby Flightline ;;
; G-FLTF ;British Aerospace 146-200A; Y93 ; 25 Apr 2008 ; 1 Sep 2008 ;G-FLTF BA CityFlyer ;opby Flightline ;;
; G-OZRH ;British Aerospace 146-200; Y93 ; May 2008 ; 3 Dec 2008 ;G-OZRH Calder Goup ;opby Flightline ;;
; G-TBIC ;British Aerospace 146-200A; Y94 ; 28 Apr 2002 ; Jun 2007 ;G-TBIC Nex Aviation ;opby Flightline ;;
