;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; A6-AUA ;Airbus A320-214; Y174 ; 23 Jul 2020 ;; 10.1 Years ;;
; A6-AUB ;Airbus A320-214(WL); Y174 ; 13 Jul 2020 ;; 9.2 Years ;;
