;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; S5-ABE ;McDonnell Douglas MD-81 (DC-9-81);; 11 Apr 1995 ; 18 Apr 1995 ;S5-ABE Avioimpex ;lsf Adria Airways ;;
; EC-390 ;McDonnell Douglas MD-83 (DC-9-83);; 18 Jun 1993 ; Sep 1993 ;EC-FSZ Centennial Airlines ;lsf Transwede Airways ;;
; EC-548 ;McDonnell Douglas MD-83 (DC-9-83);; Feb 1994 ; 5 Apr 1994 ;SE-DLV Transwede Airways ;lsf Transwede Airways ;;
; EC-FIX ;McDonnell Douglas MD-83 (DC-9-83);; Jun 1993 ; 6 Mar 1996 ;SE-DHB Transwede Airways ;lsf Transwede Airways ;;
; EC-FVV ;McDonnell Douglas MD-83 (DC-9-83);; 25 Jun 1994 ; Oct 1996 ;EC-440 Spanair ;lsd ;;
; EC-FZQ ;McDonnell Douglas MD-83 (DC-9-83);; 18 Mar 1995 ; 29 Oct 1996 ;OH-LPE Finnair ;;;
; EC-GBV ;McDonnell Douglas MD-83 (DC-9-83);; 5 Aug 1995 ; 4 Nov 1995 ;EC-GBV Air Europa ;lsd ;;
; EC-GFJ ;McDonnell Douglas MD-83 (DC-9-83);; 23 Apr 1996 ; Dec 1996 ;OH-LPD Finnair ;lsd ;;
; EC-GHJ ;McDonnell Douglas MD-83 (DC-9-83);; 21 Aug 1996 ; 21 Feb 1997 ;SE-DHF Blue Scandinavia ;lsd ;;
