;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; C-FJVW ;Saab 340B;; 15 Apr 2015 ;; 30 Years ;;
; C-GKCY ;Saab 340A(QC); Y33 / Cargo ; 22 May 2002 ;; 33.4 Years ;;
; C-GTJX ;Saab 340B;; 4 May 2007 ;; 32.4 Years ;;
