;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; VT-GSC ;Embraer ERJ-145LR; Y50 ; 25 Sep 2018 ;; 17.5 Years ;;
; VT-GSE ;Embraer ERJ-145LR; Y50 ; 18 Jan 2019 ;; 19 Years ;;
; VT-GSF ;Embraer ERJ-145LR; Y50 ; 1 Jan 2020 ;; 17.3 Years ;;
; VT-GSN ;Embraer ERJ-145LR; Y50 ; 23 Nov 2020 ;; 17.8 Years ;;
; VT-GSS ;Embraer ERJ-145LR; Y50 ; 8 Feb 2021 ;; 14.3 Years ;;
