;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PR-MAC ;Airbus A320-232; Y168 ; 3 Apr 2002 ; 13 Apr 2015 ;OE-IDW GECAS ;lsd ;;
; PR-MAD ;Airbus A320-232; Y168 ; 29 May 2002 ; 11 Mar 2015 ;OE-IDX GECAS ;lsd ;;
; PR-MAE ;Airbus A320-232; Y168 ; 27 Jun 2002 ; Dec 2014 ;OE-IDU GECAS ;lsd ;;
; PR-MAF ;Airbus A320-231; Y168 ; 12 Jul 2002 ; 14 Sep 2007 ;ER-AXT Air Moldova ;lsd ;;
; PR-MAG ;Airbus A320-232; C12Y144 ; 19 Sep 2002 ; 5 May 2016 ;PR-MAG LATAM Airlines Brasil ;lsd ;;
; PR-MAJ ;Airbus A320-232; Y168 ; 12 Aug 2002 ; 14 Dec 2012 ; Scrapped ;lsd ;;
; PR-MAK ;Airbus A320-232; C12Y144 ; 5 Sep 2002 ; 5 May 2016 ;PR-MAK LATAM Airlines Brasil ;lsd ;;
; PR-MAP ;Airbus A320-232; C12Y144 ; 9 Dec 2002 ; 5 May 2016 ;PR-MAP LATAM Airlines Brasil ;lsd ;;
; PR-MAR ;Airbus A320-232; C12Y144 ; 29 Nov 2002 ; 5 May 2016 ;PR-MAR LATAM Airlines Brasil ;lsd ;;
; PR-MAS ;Airbus A320-232; Y174 ; 4 Mar 2005 ; 5 May 2016 ;PR-MAS LATAM Airlines Brasil ;lsd ;;
; PR-MAV ;Airbus A320-232; C12Y144 ; 17 Mar 2005 ; 5 May 2016 ;PR-MAV LATAM Airlines Brasil ;lsd ;;
; PR-MAW ;Airbus A320-232;; 21 Apr 2005 ; 24 Nov 2012 ;HS-PPE Bangkok Airways ;lsd ;;
; PR-MAX ;Airbus A320-232; Y174 ; 24 Nov 2005 ; 24 Jul 2013 ;TC-JUK Anadolu Jet ;lsd ;;
; PR-MAY ;Airbus A320-232; C12Y144 ; 30 Jan 2006 ; 5 May 2016 ;PR-MAY LATAM Airlines Brasil ;lsd ;;
; PR-MAZ ;Airbus A320-232; Y174 ; 31 Aug 2005 ; 5 May 2016 ;PR-MAZ LATAM Airlines Brasil ;lsd ;;
; PR-MBA ;Airbus A320-232; Y174 ; 6 Apr 2006 ; 5 May 2016 ;PR-MBA LATAM Airlines Brasil ;lsd ;;
