;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; ZS-SIL ;Boeing 737-244(A);; 3 Aug 2008 ; 18 Dec 2009 ;ZS-SIL Star Air Cargo ;;;
; ZS-AAY ;British Aerospace 146-200A; Y95 ; 12 Jun 2011 ; 18 Sep 2011 ;ZS-AAY Fair Aviation ;lsf Fair Aviation ;;
