;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N4864T ;Douglas DC-8-73CF;; Aug 1985 ; 17 Oct 1986 ;N4864T United Parcel Service (UPS) ;lsf Transamerica Airlines ;;
; N4866T ;Douglas DC-8-73CF;; 1 May 1985 ; 20 Nov 1986 ;N4866T United Parcel Service (UPS) ;lsf Transamerica Airlines ;;
; N4867T ;Douglas DC-8-73CF;; Apr 1985 ; Sep 1986 ;N4867T Transamerica Airlines ;lsf Transamerica Airlines ;;
; N402GN ;Lockheed L-188C(F) Electra; Cargo ; 15 Aug 1986 ; Oct 1989 ; Scrapped ;;;
; N405GN ;Lockheed L-188A(PF) Electra; Passenger/Cargo ; 15 Aug 1986 ; Oct 1989 ; Scrapped ;lsd ;;
; N4465F ;Lockheed L-188C(F) Electra; Cargo ; 15 Aug 1986 ; 31 Mar 1989 ;N4465F TPI International Airways ;lsd ;;
; N664F ;Lockheed L-188A(F) Electra; Cargo ; 15 Aug 1986 ; Oct 1989 ; Scrapped ;;;
; N665F ;Lockheed L-188A(F) Electra; Cargo ; 15 Aug 1986 ; Oct 1989 ;N665F JBQ Aviation ;lsd ;;
; N666F ;Lockheed L-188A(F) Electra; Cargo ; 15 Aug 1986 ; Oct 1989 ; Scrapped ;lsd ;;
; N667F ;Lockheed L-188C(F) Electra; Cargo ; 15 Aug 1986 ; Oct 1989 ;N667F JBQ Aviation ;;;
; N668F ;Lockheed L-188C(F) Electra; Cargo ; 15 Aug 1986 ; Oct 1989 ;N668F JBQ Aviation ;lsd ;;
; N669F ;Lockheed L-188A(F) Electra; Cargo ; 15 Aug 1986 ; 8 Dec 1988 ;N669F Air Bridge ;lsd ;;
