;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OY-RUO ;ATR 42-500; Y46 ; 25 Oct 2015 ; 31 May 2016 ;OY-RUO Danish Air Transport (DAT) ;opby Danish Air Transport (DAT) ;;
; SE-LIR ;Fokker F50; Y50 ; Sep 2015 ; 25 Jun 2018 ;SE-LIR BRA - Braathens Regional Airlines ;opby Amapola Flyg ;;
