;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; LN-HTC ;ATR 42-300(QC); Y46 ; 28 Jan 2011 ; Apr 2011 ;D-BCRO Avanti Air ;;;
; LN-HTE ;ATR 42-300(QC); Y46 ; 28 Jan 2011 ; Feb 2011 ;D-BCRP Avanti Air ;;;
