;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; D-AHFN ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 15 Jan 2007 ;D-AHFN TUIfly ;;;
; D-AHFP ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 15 Jan 2007 ;D-AHFP TUIfly ;;;
; D-AHFQ ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 15 Jan 2007 ;D-AHFQ TUIfly ;;;
; D-AHFR ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 15 Jan 2007 ;D-AHFR TUIfly ;;;
; D-AHFT ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 15 Jan 2007 ;D-AHFT TUIfly ;;;
; D-AHFU ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 15 Jan 2007 ;D-AHFU TUIfly ;;;
; D-AHFV ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 15 Jan 2007 ;D-AHFV TUIfly ;;;
; D-AHFW ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 15 Jan 2007 ;D-AHFW TUIfly ;lsd ;;
; D-AHFX ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 17 May 2006 ;D-AHFX Hapag-Lloyd Express ;;;
; D-AHFY ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 15 Jan 2007 ;D-AHFY TUIfly ;;;
; D-AHFZ ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 15 Jan 2007 ;D-AHFZ TUIfly ;lsd ;;
; D-AHLH ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 19 Apr 2006 ;N307TA Tombo Aviation ;lsd ;;
; D-AHLP ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 15 Jan 2007 ;D-AHLP TUIfly ;;;
; D-AHLQ ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 15 Jan 2007 ;D-AHLQ TUIfly ;;;
; D-AHLR ;Boeing 737-8K5(WL); Y189 ; 28 Apr 2005 ; 15 Jan 2007 ;D-AHLR TUIfly ;;;
; D-ATUA ;Boeing 737-804;; 6 May 2005 ; 28 Apr 2006 ;G-CDZL Thomsonfly ;lsd ;;
; D-ATUB ;Boeing 737-804; Y189 ; 2 May 2005 ; 23 Nov 2005 ;G-CDZM Thomsonfly ;lsd ;;
; D-ATUC ;Boeing 737-8K5(WL); Y189 ; 15 Feb 2006 ; 15 Jan 2007 ;D-ATUC TUIfly ;;;
; D-ATUD ;Boeing 737-8K5(WL); Y189 ; 24 Mar 2006 ; 15 Jan 2007 ;D-ATUD TUIfly ;;;
; D-ATUE ;Boeing 737-8K5(WL); Y189 ; 28 Mar 2006 ; 15 Jan 2007 ;D-ATUE TUIfly ;;;
; D-ATUF ;Boeing 737-8K5(WL); Y189 ; 28 Mar 2006 ; 15 Jan 2007 ;D-ATUF TUIfly ;;;
; D-ATUG ;Boeing 737-8K5(WL); Y189 ; 30 Mar 2006 ; 15 Jan 2007 ;D-ATUG TUIfly ;;;
; D-ATUH ;Boeing 737-8K5(WL); Y189 ; 12 May 2006 ; 15 Jan 2007 ;D-ATUH TUIfly ;;;
